33.6369175684,-84.4477844238
33.725489,-84.511688
33.659158000000005,-84.419754
33.78684439999999,-84.3887958
33.83564570000001,-84.33639509999999
33.7206593,-84.4245291
33.9146926,-84.3788054
33.891316700000004,-84.2851065
33.7847399,-84.3847999
33.6407573778,-84.43647283029999
33.907406099999996,-84.37977990000002
33.935506700000005,-84.3792938
33.851679,-84.360363
33.9473441,-84.3375505
33.8082664,-84.41245359999999
33.754388,-84.235111
33.7792475344,-84.36954754119999
33.764691,-84.333804
33.8785909,-84.3801353
33.7863690464,-84.3940410925
33.6245008498,-84.4746889919
33.838292272800004,-84.3780419603
33.9194901161,-84.3009196595
33.8986886889,-84.3046567217
33.8855841,-84.24959659999999
33.8048138,-84.3936382
33.9076632,-84.26908459999999
33.913049,-84.261051
33.838297,-84.381893
33.7336646,-84.28420820000001
33.768832,-84.331259
33.9307737,-84.3790517
33.864727,-84.4656637
33.7870711,-84.3873599
33.759513899999995,-84.38744200000001
33.7636311352,-84.34896949680001
33.8372922,-84.3756628
33.837151299999995,-84.33641850000001
33.761615,-84.36020649999999
33.846867869499995,-84.3621446721
33.772252200000004,-84.3788223
33.6384360712,-84.43609301
33.9238569,-84.3405724
33.878932649,-84.4563368582
33.930526,-84.33953299999999
33.817113,-84.310934
33.771821100000004,-84.3528175
33.862099,-84.339229
33.7872968,-84.3924258
33.7392412,-84.3679322
33.6408044919,-84.4363045857
33.843101134,-84.3807881405
33.753858,-84.3886564
33.7410381357,-84.3467675202
33.782260799999996,-84.40782800000001
33.7456376,-84.36845670000001
33.7878948,-84.3262244
33.633964,-84.453562
33.64,-84.44
33.783727,-84.38242199999999
33.923609899999995,-84.2512557
33.845701,-84.364875
33.845394,-84.36131
33.690768799999994,-84.5067339
33.772890999999994,-84.35183599999999
33.903366,-84.460465
33.894326,-84.330735
33.64122879999999,-84.44448609999999
33.7545025,-84.37527970000001
33.889496,-84.469138
33.897766,-84.3025219
33.8014873,-84.3927338
33.6408681321,-84.4285395741
33.7539368025,-84.2683600672
33.891315000000006,-84.32162199999999
33.7512238,-84.3224289
33.875353499999996,-84.3799055
33.8114789,-84.47577199999999
33.9230855704,-84.3793958625
33.7460481421,-84.3728072042
33.7400066176,-84.414395707
33.73741210000001,-84.415526
33.743538,-84.3495202
33.8438317,-84.3793137
33.737869,-84.41439100000001
33.9016612702,-84.4546044421
33.928940689099996,-84.35195983199999
33.839871834499995,-84.3797662126
33.860073,-84.455414
33.898154999999996,-84.30364240000002
33.755196999999995,-84.3821369
33.8044169,-84.39380440000001
33.8372922,-84.3756628
33.7736517979,-84.366904886
33.7787398,-84.40932600000001
33.805566999999996,-84.366862
33.809600599999996,-84.4146697
33.773614,-84.365831
33.8464743,-84.35617890000002
33.763731,-84.397086
33.9143625,-84.3788008
33.7725631941,-84.3527060847
33.766668,-84.352876
33.9076991,-84.2880328
33.774377032,-84.36274174350001
33.708645000000004,-84.4531806
33.765203799999995,-84.3494679
33.924924100000005,-84.3357354
33.7482648359,-84.4047161905
33.858654863699996,-84.3091745675
33.658526838,-84.4080872018
33.7645524,-84.3505334
33.8478359,-84.3657877
33.784540899999996,-84.34894670000001
33.871390999999996,-84.457585
33.77163,-84.36806
33.7798404,-84.3683395
33.810736299999995,-84.4754543
33.8698119,-84.28071059999999
33.82847419,-84.32893917
33.8934591,-84.2843342
33.65299,-84.40029200000001
33.75455170000001,-84.3791338
33.7840617,-84.4098675
33.919491,-84.30334479999999
33.755715,-84.381781
33.7834104147,-84.38557790000002
33.785861,-84.39656140000001
33.7717969793,-84.3658399105
33.8084932,-84.4124954
33.890648,-84.46687800000001
33.6595831,-84.43696
33.8889481,-84.470922
33.75923,-84.50596
33.754432558299996,-84.414021689
33.858621299999996,-84.3090844
33.918698,-84.381776
33.64122879999999,-84.44448609999999
33.7555787158,-84.3893662793
33.9194524,-84.3168124
33.7792701721,-84.3838043213
33.83012,-84.362511
33.880573,-84.468754
33.774382200000005,-84.3712067
33.837503600000005,-84.3812254
33.6634653711,-84.4464442
33.6529938,-84.4497973
33.841001,-84.38034509999999
33.756331599999996,-84.3916993
33.791717,-84.394655
33.919349700000005,-84.353337
33.7614244258,-84.3654404056
33.921759555,-84.2815649869
33.9114034,-84.26283620000001
33.6550991,-84.5087414
33.743971200000004,-84.4384289
33.7741531407,-84.3849715127
33.743514000000005,-84.3484332
33.8126044,-84.3551588
33.777318900000004,-84.3900186
33.9119311,-84.2622427
33.7584799,-84.3902392
33.86424,-84.47630490000002
33.8778908,-84.3801398
33.641417155,-84.4326879554
33.779152,-84.3698579
33.7817687555,-84.3888341558
33.9319081532,-84.33239308899999
33.8414482,-84.3684186
33.782683,-84.411294
33.7506051,-84.3925704
33.846725899999996,-84.3624199
33.842911,-84.328026
33.7336191,-84.4370928
33.83861928,-84.3119582536
33.7410679676,-84.3467681625
33.89653920000001,-84.2824787
33.8247638209,-84.3669146985
33.9127816769,-84.2640668526
33.8697543963,-84.33618944140001
33.857038,-84.429692
33.754707200000006,-84.391403
33.8388439,-84.37899329999999
33.7805935931,-84.3843493889
33.737665299999996,-84.25153459999999
33.778385287,-84.3851046343
33.8641514674,-84.476391608
33.761573999999996,-84.360228
33.755162,-84.413051
33.659017999999996,-84.42795500000001
33.781420399999995,-84.36848470000001
33.7641982,-84.35057330000001
33.9192008071,-84.2559599218
33.9075598,-84.3591124
33.6806676266,-84.3940114975
33.7067888095,-84.45541472880001
33.8567506,-84.3826499
33.832625,-84.3381106
33.8014873,-84.3927338
33.756209000000005,-84.3648842
33.754076,-84.37996690000001
33.7913641,-84.4292882
33.86120379999999,-84.3318177
33.8379356718,-84.3805140012
33.914678,-84.379947
33.841014,-84.380558
33.8833783,-84.2442199
33.794876,-84.395317
33.747924499999996,-84.4015965
33.8051032145,-84.3941098823
33.779271,-84.38381
33.830734,-84.356792
33.8862752809,-84.2561250349
33.8367614,-84.383018
33.8478479,-84.3636018
33.7140068,-84.3118797
33.792773600000004,-84.35181949999999
33.7642398,-84.388248
33.871201551,-84.3355122325
33.8490464347,-84.3662548668
33.915858,-84.35271
33.851831,-84.35834
33.7403491,-84.34688670000001
33.7378545,-84.41591240000001
33.831108183699996,-84.34193708
33.78261,-84.411755
33.7519619679,-84.3979114294
33.923139299999995,-84.3794786
33.7860355627,-84.40081840239999
33.845813299999996,-84.37247509999999
33.9201686,-84.38225279999999
33.7387095456,-84.4236633182
33.6903271,-84.5080654
33.8528035,-84.3622556
33.8858625,-84.2583752
33.888653999999995,-84.469597
33.640586,-84.432497
33.90768,-84.286792
33.7459406997,-84.3561679436
33.9230417,-84.31506540000001
33.7600008,-84.38999629999999
33.837165999999996,-84.378169
33.817030100000004,-84.3521325
33.921870399999996,-84.379134
33.754750266900004,-84.3900318207
33.685215,-84.31151
33.901915,-84.45473100000001
33.8412563,-84.3290047
33.776245,-84.3831072
33.7540215,-84.379914
33.9149820984,-84.3607381134
33.755658000000004,-84.3897569
33.897290600000005,-84.2809699
33.772758,-84.365978
33.865784999999995,-84.46692
33.837451,-84.377607
33.9485687,-84.3375103
33.761693,-84.385642
33.8982575,-84.3046033
33.8424878179,-84.3806329742
33.756869642699996,-84.363963427
33.886008200000006,-84.25470200000001
33.7750369,-84.35291099999999
33.7550321068,-84.4158086873
33.9366491089,-84.3771847319
33.842042,-84.3289573
33.7752651,-84.38764259999999
33.7842642391,-84.3845638108
33.7535211,-84.4024515
33.850488399999996,-84.3636308
33.7927910819,-84.351681669
33.8601661,-84.3088835
33.7538299561,-84.368522644
33.910591499999995,-84.3798845
33.896587371799995,-84.2805557251
33.902595,-84.27631140000001
33.7730593723,-84.3657655592
33.7447721,-84.3796455
33.7982624354,-84.3709311749
33.9074689,-84.3589641
33.8389464582,-84.380926254
33.8422094,-84.37927020000001
33.72460770000001,-84.3492035
33.7636223,-84.3509632
33.886256,-84.2655821
33.7809472,-84.4134093
33.6238826642,-84.47658501640001
33.826392248400005,-84.3654357516
33.771335,-84.38616400000001
33.8372146,-84.309956
33.8317804,-84.34226240000001
33.6409035811,-84.4257929921
33.640046457,-84.4441178307
33.822309000000004,-84.368353
33.849627000000005,-84.42920620000001
33.75843,-84.39504000000001
33.896954,-84.2813771
33.8378954489,-84.3103913493
33.773927,-84.36356500000001
33.772843,-84.3527672
33.843154600000005,-84.38088470000001
33.8449333141,-84.3712848858
33.774029999999996,-84.362278
33.8607581,-84.3316388
33.7927229,-84.3974467
33.6244748861,-84.4746839628
33.772661,-84.352227
33.9080388454,-84.3638115619
33.7732971415,-84.4040697813
33.7802833431,-84.368796289
33.6385623196,-84.4423325937
33.7601321,-84.39087590000001
33.6074905296,-84.4717606439
33.7566635,-84.3819613
33.738502000000004,-84.4224999
33.8010371,-84.32746929999999
33.781577,-84.380839
33.775578,-84.352733
33.815794298200004,-84.3124202082
33.9089847078,-84.2880266905
33.8930726,-84.2834562
33.746910299999996,-84.3580028
33.805648,-84.3666786
33.7432654,-84.4379277
33.7535491,-84.3655673
33.8384016204,-84.3793739165
33.777971,-84.388941
33.868035,-84.335726
33.791602399999995,-84.39809840000001
33.777466499999996,-84.3530958
33.79262979999999,-84.3974018
33.7733857,-84.39923509999998
33.6130727297,-84.449425589
33.7825232,-84.3547114
33.8439787,-84.3734631
33.6888718,-84.489036
33.7586045,-84.50364090000001
33.839855299999996,-84.3690321
33.9248539,-84.336042
33.7667369,-84.3527877
33.827518,-84.331377
33.7543483,-84.3897449
33.7779929502,-84.3839473022
33.932846999999995,-84.35114
33.8932741414,-84.2858273164
33.916299,-84.379982
33.8092173012,-84.41322818399999
33.7937805,-84.4259651
33.784176,-84.38283
33.79598529999999,-84.413967
33.732796,-84.43709140000001
33.7557131,-84.3793186
33.903998161,-84.3506190342
33.8475701751,-84.36253231090001
33.77968,-84.387493
33.7554158,-84.38282099999999
33.885276,-84.2864435
33.757808000000004,-84.36525999999999
33.929328999999996,-84.267036
33.6537515,-84.4496948
33.86482,-84.471816
33.8039105681,-84.4126012305
33.8478479,-84.3636018
33.932159000000006,-84.332432
33.769505,-84.3821928
33.8426657,-84.38110470000001
33.714359,-84.36831579999999
33.754717600000006,-84.39140959999999
33.815615,-84.313734
33.9185733068,-84.3818805974
33.7768607228,-84.3531522317
33.8487474,-84.3733851
33.7496598912,-84.3788379058
33.753370200000006,-84.34939859999999
33.8203357,-84.3730059
33.886256,-84.2655821
33.816165999999996,-84.332824
33.743334000000004,-84.4379864
33.948593,-84.337744
33.830951899999995,-84.343942
33.7423370477,-84.2894046754
33.8404459,-84.370319
33.925559,-84.379498
33.848597999999996,-84.25631800000001
33.900116491300004,-84.4488566761
33.8869711418,-84.2549356073
33.8172263409,-84.3902902792
33.8681955,-84.30184870000001
33.8224512,-84.36960520000001
33.773342803,-84.3658606226
33.753209399999996,-84.3912221
33.9217906947,-84.3795247179
33.607709,-84.471262
33.901441999999996,-84.297953
33.94129829999999,-84.2699768
33.743109999999994,-84.349469
33.8420948,-84.37890279999999
33.837245,-84.3780108
33.9201686,-84.38225279999999
33.753238,-84.39192800000001
33.8953013,-84.3040072
33.7946333,-84.44877199999999
33.7957732,-84.41423
33.755784999999996,-84.3816219
33.776789302800005,-84.3526435259
33.8541015886,-84.3819805331
33.76505220000001,-84.3415619
33.777443,-84.38912309999999
33.7761465,-84.3527672
33.628069399999994,-84.452627
33.9252148,-84.3372333
33.7565037405,-84.3641964368
33.7958627,-84.37079399999999
33.7504526,-84.39228670000001
33.818068700000005,-84.3812297
33.9297254713,-84.26570664340001
33.774355,-84.386604
33.759867,-84.387367
33.911413200000005,-84.2651238404
33.845862658499996,-84.2560060288
33.816363700000004,-84.3340118
33.7438391,-84.438346
33.8010371,-84.3274838
33.9213579,-84.3509672
33.8121798272,-84.4261581478
33.818862,-84.3496381833
33.9184908875,-84.377166995
33.8525912,-84.3814332
33.789483000000004,-84.385685
33.904616008400005,-84.46164608
33.907922,-84.287684
33.896640500000004,-84.280918
33.7778417068,-84.3875497998
33.885439973800004,-84.2646979239
33.7868725,-84.38257209999999
33.8859157,-84.26503690000001
33.8092277,-84.3609824
33.919438899999996,-84.300299
33.63985,-84.419247
33.7219416,-84.5096432
33.78647995,-84.38474659999999
33.741829100000004,-84.3684964
33.908546384699996,-84.3634682391
33.7714301,-84.388661
33.7628895,-84.33752309999998
33.880942242399996,-84.46752956270001
33.77196,-84.366527
33.831014,-84.356809
33.8719109,-84.4578587
33.7541294,-84.3872099
33.725848,-84.3769365
33.8009051173,-84.3273796814
33.880009,-84.467836
33.921448600000005,-84.3160105
33.8266723,-84.3655379
33.9361299,-84.3766188
33.780238,-84.4111933
33.7980822,-84.3685755
33.840562899999995,-84.3699948
33.8882172,-84.28892090000001
33.719275,-84.385386
33.845289,-84.37384200000001
33.755417200000004,-84.3815874
33.899906200000004,-84.2773397
33.856491,-84.382203
33.640865999999995,-84.444805
33.8426657,-84.38110470000001
33.887677000000004,-84.286654
33.843154600000005,-84.38088470000001
33.7688984,-84.38523029999999
33.8376450723,-84.3812549114
33.7910383958,-84.4070716
33.805295,-84.394086
33.740900399999994,-84.414497
33.760358000000004,-84.38620999999999
33.755247999999995,-84.381977
33.845473999999996,-84.361261
33.8164481,-84.3126116
33.919535499999995,-84.3525657
33.7739452455,-84.36794379999999
33.6398692979,-84.4292396708
33.7859,-84.400864
33.8911185,-84.2856559
33.7404805,-84.34630340000001
33.637951,-84.439086
33.815450399999996,-84.336113
33.784628999999995,-84.383237
33.7551191,-84.26643890000001
33.8468380268,-84.37239999810001
33.706436700000005,-84.45743990000001
33.7878925,-84.3262244
33.8073639,-84.41318009999999
33.9195266,-84.3800372
33.815887205100005,-84.3129041791
33.8446505,-84.37266650000001
33.6580859,-84.40861120000001
33.792869,-84.3863
33.7559842,-84.36806700000001
33.723403999999995,-84.39064300000001
33.9236109214,-84.3793882005
33.740005200000006,-84.34539140000001
33.784819,-84.4079716
33.732791999999996,-84.348919
33.87405,-84.380824
33.8890349,-84.4690715
33.810132,-84.413746
33.7725372,-84.3807528
33.809426768099996,-84.3623233665
33.658296,-84.407593
33.804787700000006,-84.3936071
33.7426165,-84.34952309999998
33.755632399999996,-84.37526070000001
33.6390510938,-84.4358714169
33.843154600000005,-84.38088470000001
33.787963,-84.325981
33.9255974505,-84.38354413489999
33.8474207254,-84.37291215340001
33.826845,-84.33253
33.916600700000004,-84.358896
33.7934096097,-84.3977659434
33.8315823,-84.34243149999999
33.6409058141,-84.42524313930001
33.7611507025,-84.3653192371
33.9238569,-84.3405724
33.754249,-84.267516
33.746663700000006,-84.3651421
33.8642215,-84.3080155
33.7885662,-84.326684
33.849942999999996,-84.258349
33.8681193,-84.4491775
33.7464265399,-84.3642437003
33.8916318,-84.3255568
33.7868919,-84.35565890000001
33.762661791199996,-84.3581965754
33.8100962341,-84.3662036955
33.6022504631,-84.4312415645
33.751492,-84.32284770000001
33.775669,-84.406846
33.837106299999995,-84.310491
33.816190287,-84.3901072564
33.8812,-84.468739
33.7497494,-84.3787824
33.760858,-84.38772900000001
33.780128000000005,-84.38756590000001
33.884097,-84.466522
33.923898,-84.341165
33.908703114299996,-84.2662448063
33.907385999999995,-84.287352
33.816365000000005,-84.38954
33.7690333818,-84.3619148284
33.841387100000006,-84.32763349999999
33.9473441,-84.3375505
33.71515,-84.273895
33.80532720000001,-84.3937991
33.784839399999996,-84.3846418
33.881454,-84.469193
33.8899124383,-84.2851664498
33.8131699838,-84.31014009340001
33.746515,-84.378512
33.9051885,-84.291625
33.815374,-84.311986
33.784098,-84.418071
33.7592481757,-84.3638192292
33.7227057336,-84.50386300310001
33.7688859,-84.3615505
33.786612,-84.38197480000001
33.925055,-84.381781
33.913438,-84.260864
33.8718435,-84.4578149
33.871559999999995,-84.37959000000001
33.7826059641,-84.41131247
33.7849424504,-84.4068632228
33.9076991,-84.2880328
33.736709999999995,-84.3880082
33.807807000000004,-84.41270540000001
33.923526,-84.342074
33.90745870000001,-84.3802014
33.785627000000005,-84.407901
33.777374705,-84.4082280193
33.779345899999996,-84.4097455
33.9184583,-84.3780125
33.8044395665,-84.3355759796
33.6389519665,-84.4424295166
33.807807000000004,-84.41270540000001
33.842397600000005,-84.370665
33.753755299999995,-84.2686912
33.8007989,-84.4088854
33.740795,-84.2893969
33.668617,-84.44462970000001
33.615125,-84.472216
33.687462,-84.487641
33.7215044,-84.46524720000001
33.8194515,-84.35205970000001
33.7554655,-84.3880061
33.897056400000004,-84.2819256
33.7963896243,-84.3710424221
33.921326160599996,-84.35092399999999
33.751669448600005,-84.32259715939999
33.839186,-84.3696071
33.7438902108,-84.4035313278
33.759277600000004,-84.3845845
33.7830260594,-84.3543011137
33.781391,-84.380943
33.773051216999995,-84.3662308131
33.7863680146,-84.2359494392
33.775340500000006,-84.3752055
33.9080257442,-84.3796686003
33.8974215,-84.2813252
33.8737321167,-84.38070811109999
33.927204100000004,-84.38110379999999
33.782376299999996,-84.4117883
33.658181799999994,-84.40875140000001
33.7752651,-84.38764259999999
33.687594411199996,-84.4896799325
33.7767972566,-84.3897025979
33.9296095,-84.343461
33.753457,-84.47456
33.7467805,-84.35595579999999
33.8167055,-84.3126864
33.9195744,-84.3460751
33.6064193,-84.4359953
33.932426,-84.338665
33.758107,-84.39291999999999
33.8936561,-84.28335279999999
33.9375420875,-84.3788451262
33.8414174,-84.38379870000001
33.7805696266,-84.3876771335
33.764595,-84.31418599999999
33.9379609512,-84.3806893579
33.8078507,-84.3932972
33.922733590300005,-84.31396620439999
33.8698835,-84.3810562
33.811615100000004,-84.42502759999999
33.8116773,-84.4245291
33.8886946726,-84.47049748
33.640591,-84.436369
33.7799307,-84.3839941
33.77703029999999,-84.3831371
33.7512364,-84.32242020000001
33.777318900000004,-84.3900186
33.9144274,-84.3801674
33.901962100000006,-84.4548137
33.810335200000004,-84.4159945
33.76021110000001,-84.38708170000001
33.9099459,-84.26525629999999
33.920636,-84.383319
33.6397830368,-84.4325794344
33.771821100000004,-84.3528175
33.754554299999995,-84.41712290000001
33.760209100000004,-84.38701529999999
33.800329,-84.37190679999999
33.815828,-84.31304300000001
33.773857299999996,-84.4057349
33.854688700000004,-84.3816795
33.7860664707,-84.3785366445
33.846334999999996,-84.36357779999999
33.738963899999995,-84.36815240000001
33.745901200000006,-84.4032031
33.8478479,-84.3636018
33.656028471599996,-84.5136635303
33.844339468899996,-84.3075555554
33.755253,-84.387819
33.7542181,-84.3756489
33.847006019,-84.4297874577
33.789023022100004,-84.4262529982
33.885857773400005,-84.24760323619999
33.6979313374,-84.4105317521
33.688472625500005,-84.31232011649999
33.7463645,-84.3746786
33.8400808604,-84.4840721357
33.7560556,-84.36634959999999
33.7555311,-84.38967059999999
33.791157899999995,-84.40665190000001
33.8397266,-84.3717537
33.7818237045,-84.4045881182
33.770845,-84.37763199999999
33.801922499999996,-84.43833620000001
33.766023700000005,-84.5301237
33.7865214,-84.3990858
33.7806435,-84.38391109999999
33.8275967,-84.3654022
33.754832799999996,-84.4137877
33.839617,-84.37738399999999
33.9087861,-84.2655288
33.852838299999995,-84.3628564
33.6081696,-84.4371467
33.659496000000004,-84.4358673
33.791157899999995,-84.40665190000001
33.7811016,-84.38371629999999
33.890151,-84.304647
33.8741038153,-84.4584242471
33.740018299999996,-84.34668719999999
33.882019043,-84.318901062
33.927204100000004,-84.38110379999999
33.7514041,-84.32233409999999
33.89545510000001,-84.2829784
33.617021799999996,-84.47161109999999
33.752107,-84.38938279999999
33.926529602600006,-84.3405051907
33.844425,-84.3710444
33.7247045048,-84.3772939067
33.751337899999996,-84.309958
33.7146037,-84.27238320000001
33.866306,-84.471115
33.741829100000004,-84.3684964
33.754353,-84.372489
33.838333125,-84.3780715309
33.7547495779,-84.3628013134
33.640862799999994,-84.4443792
33.923684,-84.34220400000001
33.7696222,-84.3823775
33.640462775100005,-84.4256880775
33.761704548400004,-84.3588645011
33.7594349,-84.3870169
33.6407282,-84.4277001
33.7977759,-84.3687652
33.614202,-84.437427
33.7602157,-84.3870849
33.785853,-84.388079
33.801947999999996,-84.4131969
33.7737051,-84.36885670000001
33.756128000000004,-84.3898618
33.774294,-84.36918100000001
33.6886571,-84.4886219
33.755784999999996,-84.3816219
33.785231,-84.2343583
33.6589223,-84.40875140000001
33.6596799,-84.4376576
33.9221484432,-84.3788928911
33.785864399999994,-84.3983162
33.846709999999995,-84.374065
33.7328419,-84.2827242
33.7405425,-84.35723459999998
33.6190989,-84.4737259
33.909219,-84.37907299999999
33.7879682,-84.3259796
33.8509253471,-84.2545178533
33.907924,-84.28766
33.7773754,-84.3893051
33.8438317,-84.3793137
33.845233636799996,-84.3712960295
33.640752,-84.444649
33.601442,-84.427262
33.757993299999995,-84.3895141
33.7727846243,-84.363958332
33.816688899999995,-84.351768
33.871373999999996,-84.3368406
33.755871,-84.38748559999999
33.7410393,-84.4156106
33.8877206699,-84.2886576802
33.7988482,-84.3684366
33.777024,-84.3831553
33.846951000000004,-84.3724385
33.7785949707,-84.41065979
33.8229125,-84.3669171
33.7607097,-84.3890332
33.607973,-84.4354622
33.7581973,-84.39279909999999
33.757649,-84.394644
33.8076078,-84.393459
33.845504404,-84.3610376082
33.8222461171,-84.367709867
33.7649637,-84.3957199
33.8520311,-84.3662805
33.755711,-84.38837170000001
33.9298062,-84.37897480000001
33.7838926,-84.3786001
33.7241423,-84.499668
33.7255134583,-84.3228149414
33.7496874,-84.3993291
33.929528999999995,-84.3446241914
33.9141746,-84.3755409
33.639896,-84.44600200000001
33.8934212142,-84.2844175936
33.7589701631,-84.5058739955
33.8557134,-84.38226479999999
33.932562081,-84.3495255743
33.9456219,-84.3344022
33.81673060000001,-84.3344225
33.7522596,-84.3979815
33.6181305816,-84.47264313699999
33.9043443128,-84.4304381637
33.7603348616,-84.387139635
33.784529,-84.41138609999999
33.7872728,-84.35564980000001
33.7849958,-84.38455079999999
33.6168752,-84.4055401
33.88584,-84.2476
33.7854,-84.3848
33.780109499999995,-84.38756590000001
33.846886,-84.362511
33.6815684,-84.41420169999999
33.777012899999995,-84.366585
33.849361,-84.36085200000001
33.7865192,-84.3990858
33.74980120000001,-84.40097390000001
33.8145427734,-84.3107338307
33.8574875,-84.34394470000001
33.811547,-84.3571599
33.7405302724,-84.3578566733
33.839486,-84.377095
33.848185,-84.359775
33.761132399999994,-84.2479237
33.8401356,-84.3758037
33.8444626,-84.371161
33.758484,-84.390079
33.7624092,-84.383055
33.8971324383,-84.3025919131
33.6408688797,-84.44259843
33.774037,-84.38922600000001
33.756123548699996,-84.3894834695
33.896397,-84.285358
33.754487700000006,-84.3719889
33.842526,-84.383196
33.838710999999996,-84.376879
33.837232,-84.3097577
33.7768671187,-84.3525872551
33.7681665,-84.3605306
33.885861,-84.287768
33.757768,-84.394938
33.8848262008,-84.3150252222
33.927512899999996,-84.37849609999999
33.8190947349,-84.46142748
33.8167904822,-84.3152915
33.813493,-84.4689258
33.6530043718,-84.40008177119999
33.781769399999995,-84.3799864
33.7825675,-84.3803896
33.786584000000005,-84.385196
33.8460660936,-84.3588423729
33.7465232,-84.3741835
33.848597999999996,-84.25631800000001
33.7338528,-84.3498505
33.73650429999999,-84.38979309999999
33.888094,-84.470173
33.8012432677,-84.4134847458
33.687261,-84.309303
33.887656,-84.31351640000001
33.858621299999996,-84.3090844
33.7817676,-84.3829507
33.763621,-84.37230500000001
33.804346,-84.413282
33.7704638696,-84.3619708344
33.857601,-84.3454428
33.780559999999994,-84.38428
33.816886,-84.335605
33.758716899999996,-84.34893290000001
33.786788734699996,-84.382810008
33.9266186,-84.37911609999999
33.781577,-84.380839
33.77808710000001,-84.38389670000001
33.87737620000001,-84.29342559999999
